Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780131845,500,,Aggregated,34.900000,4.000000,5000,7100,7800,8300,12000,13000,19000,27000,33000,38000,38000,8409,83,5000,5674.957772133851,223.60737493727356,37676.83212494012,3277.0447139969083
1780131846,500,,Aggregated,37.100000,4.200000,5000,7100,7900,8400,12000,13000,19000,27000,33000,38000,38000,8431,85,5000,5698.681483231342,223.60737493727356,37822.681374964304,3278.640730636935
1780131847,500,,Aggregated,37.600000,5.100000,5100,7100,7900,8400,12000,13000,20000,29000,36000,38000,38000,8457,99,5100,5751.891451987286,223.60737493727356,37865.537374978885,3273.7933073193803
1780131848,500,,Aggregated,34.800000,5.700000,5200,7100,7900,8400,12000,13000,21000,29000,38000,42000,42000,8486,117,5100,5819.773417123181,223.60737493727356,42283.25758303981,3267.753594155079
1780131849,500,,Aggregated,34.200000,6.400000,5200,7200,7900,8500,12000,13000,21000,29000,38000,42000,42000,8531,120,5200,5859.187950860387,223.60737493727356,42283.25758303981,3276.9838237017934
1780131850,500,,Aggregated,33.900000,8.900000,5300,7200,7900,8500,12000,13000,21000,29000,38000,42000,42000,8551,121,5300,5877.6727970751945,223.60737493727356,42283.25758303981,3275.5464857911356
1780131851,500,,Aggregated,31.400000,9.200000,5300,7200,8000,8500,12000,13000,21000,29000,38000,42000,42000,8584,121,5300,5901.869427359996,223.60737493727356,42283.25758303981,3269.496272134203
1780131852,500,,Aggregated,31.300000,9.300000,5300,7200,8000,8500,12000,13000,22000,29000,39000,43000,43000,8599,124,5300,5919.143746118738,223.60737493727356,42661.498875007965,3268.8337015932084
1780131853,500,,Aggregated,28.500000,6.400000,5400,7200,8000,8600,12000,13000,23000,29000,39000,43000,43000,8629,135,5400,5967.7094310414805,223.60737493727356,42661.498875007965,3268.6458454050294
1780131854,500,,Aggregated,27.100000,6.100000,5400,7300,8000,8600,12000,14000,24000,29000,39000,43000,43000,8661,141,5400,6008.288614613315,223.60737493727356,42661.498875007965,3266.6980718161876
1780131855,500,,Aggregated,25.500000,6.300000,5500,7300,8100,8700,12000,14000,24000,29000,39000,43000,43000,8697,143,5500,6044.8229668225395,223.60737493727356,42661.498875007965,3269.4140508221226
1780131856,500,,Aggregated,25.800000,7.100000,5500,7300,8100,8800,12000,14000,24000,29000,39000,43000,43000,8738,144,5500,6080.1361392238505,223.60737493727356,42661.498875007965,3271.576333257038
1780131857,500,,Aggregated,28.600000,6.600000,5600,7300,8100,9000,13000,14000,24000,29000,39000,43000,43000,8792,145,5600,6133.574030353792,223.60737493727356,42661.498875007965,3276.958371246588
1780131858,500,,Aggregated,30.600000,6.100000,5600,7300,8200,9100,13000,14000,24000,29000,39000,43000,43000,8829,146,5600,6164.633931291528,223.60737493727356,42661.498875007965,3275.539132404576
1780131859,500,,Aggregated,32.100000,5.500000,5700,7400,8200,9100,13000,14000,24000,29000,39000,43000,43000,8844,149,5700,6178.037928675125,223.60737493727356,42661.498875007965,3275.159090909091
1780131860,500,,Aggregated,33.900000,3.100000,5700,7400,8200,9100,13000,14000,24000,29000,39000,43000,43000,8869,151,5700,6198.463174859264,223.60737493727356,42661.498875007965,3269.7079715864247
1780131861,500,,Aggregated,34.000000,3.000000,5700,7400,8200,9200,13000,14000,25000,29000,39000,43000,43000,8890,154,5700,6221.714373700974,223.60737493727356,42661.498875007965,3268.02272215973
1780131862,500,,Aggregated,32.700000,3.000000,5700,7400,8200,9200,13000,14000,25000,29000,39000,43000,43000,8907,158,5700,6241.743246443877,223.60737493727356,42661.498875007965,3267.846188391153
1780131863,500,,Aggregated,30.300000,3.200000,5800,7400,8300,9300,13000,14000,26000,29000,39000,43000,43000,8928,166,5700,6268.401533690345,223.60737493727356,42661.498875007965,3263.9304435483873
1780131864,500,,Aggregated,30.300000,3.100000,5800,7400,8300,9400,13000,14000,26000,29000,39000,43000,43000,8959,169,5800,6295.644305386613,223.60737493727356,42661.498875007965,3262.501395245005
1780131865,500,,Aggregated,30.700000,3.400000,5900,7400,8300,9500,13000,14000,26000,29000,39000,43000,43000,8982,169,5900,6314.860907310384,223.60737493727356,42661.498875007965,3266.0160320641285
1780131866,500,,Aggregated,31.500000,3.200000,5900,7400,8300,9700,13000,15000,26000,29000,38000,43000,43000,9022,169,5900,6345.456708033425,223.60737493727356,42661.498875007965,3266.001662602527
1780131867,500,,Aggregated,29.300000,2.600000,5900,7400,8400,9900,13000,15000,26000,29000,38000,43000,43000,9063,170,5900,6374.728059523225,223.60737493727356,42661.498875007965,3267.9512302769504
1780131868,500,,Aggregated,28.500000,2.500000,6000,7500,8400,10000,13000,15000,26000,29000,38000,43000,43000,9106,171,6000,6403.347077833705,223.60737493727356,42661.498875007965,3270.6081704370745
1780131869,500,,Aggregated,28.200000,2.400000,6000,7500,8500,10000,13000,15000,26000,29000,38000,43000,43000,9163,175,6000,6448.076519794656,223.60737493727356,42661.498875007965,3269.357633962676
1780131870,500,,Aggregated,25.700000,2.400000,6000,7500,8500,10000,13000,15000,26000,29000,38000,43000,43000,9204,177,6000,6473.786305750612,223.60737493727356,42661.498875007965,3273.5319426336378
1780131871,500,,Aggregated,28.400000,2.400000,6000,7500,8500,10000,13000,15000,27000,29000,38000,43000,43000,9220,186,6000,6495.63397540722,223.60737493727356,42661.498875007965,3271.412798264642
1780131872,500,,Aggregated,30.600000,2.500000,6000,7500,8600,11000,13000,15000,27000,29000,38000,43000,43000,9248,194,6000,6520.980632767967,223.60737493727356,42661.498875007965,3269.965722318339
1780131873,500,,Aggregated,33.500000,2.600000,6100,7600,8600,11000,13000,15000,29000,29000,38000,43000,43000,9304,211,6100,6590.64628660683,223.60737493727356,42661.498875007965,3269.6937876182287
1780131874,500,,Aggregated,32.900000,3.300000,6100,7600,8700,11000,13000,15000,29000,29000,38000,43000,43000,9334,214,6100,6613.447084026087,223.60737493727356,42661.498875007965,3269.6378830083568
1780131875,500,,Aggregated,35.800000,3.900000,6100,7600,8700,11000,13000,15000,29000,29000,38000,43000,43000,9350,217,6100,6624.9621801790145,223.60737493727356,42661.498875007965,3266.640534759358
1780131876,500,,Aggregated,37.000000,4.400000,6100,7600,8700,11000,13000,15000,29000,29000,38000,43000,43000,9362,223,6100,6643.370127657495,223.60737493727356,42661.498875007965,3264.7787865840633
1780131877,500,,Aggregated,36.500000,4.600000,6200,7600,8800,11000,14000,15000,29000,29000,38000,43000,43000,9395,233,6200,6686.091881338344,223.60737493727356,42661.498875007965,3261.3020755721127
1780131878,500,,Aggregated,34.200000,5.000000,6200,7600,8800,11000,14000,15000,29000,29000,38000,43000,43000,9406,238,6200,6703.8132573010735,223.60737493727356,42661.498875007965,3258.933659366362
1780131879,500,,Aggregated,31.300000,5.500000,6200,7700,8900,11000,14000,15000,29000,29000,38000,43000,43000,9427,240,6200,6723.510634905526,223.60737493727356,42661.498875007965,3258.6995862946856
1780131880,500,,Aggregated,32.500000,6.500000,6200,7700,8900,11000,14000,15000,29000,29000,38000,43000,43000,9446,241,6200,6737.707127488198,223.60737493727356,42661.498875007965,3257.2221045945375
1780131881,500,,Aggregated,29.500000,6.800000,6200,7700,9000,11000,14000,15000,29000,29000,38000,43000,43000,9470,243,6200,6762.083279510426,223.60737493727356,42661.498875007965,3254.9870116156285
1780131882,500,,Aggregated,26.300000,6.500000,6300,7700,9100,12000,14000,15000,29000,29000,38000,43000,43000,9525,251,6300,6820.9344059321165,223.60737493727356,42661.498875007965,3254.4955380577426
1780131883,500,,Aggregated,23.500000,6.200000,6300,7800,9200,12000,14000,15000,29000,29000,38000,43000,43000,9560,251,6300,6847.834553879236,223.60737493727356,42661.498875007965,3255.0357740585773
1780131884,500,,Aggregated,27.700000,6.200000,6300,7800,9300,12000,14000,15000,29000,29000,38000,43000,43000,9603,251,6300,6880.594731898486,223.60737493727356,42661.498875007965,3254.022805373321
1780131885,500,,Aggregated,27.500000,5.200000,6300,7800,9600,12000,14000,15000,29000,29000,38000,43000,43000,9652,251,6300,6917.859276255389,223.60737493727356,42661.498875007965,3254.5
1780131886,500,,Aggregated,25.000000,3.900000,6300,7900,9900,12000,14000,15000,29000,29000,38000,43000,43000,9724,252,6300,6963.9143042897385,220.35166597925127,42661.498875007965,3255.017688194159
1780131887,500,,Aggregated,29.000000,3.600000,6400,7900,10000,12000,14000,15000,29000,29000,38000,43000,43000,9788,259,6400,7001.154064262189,220.35166597925127,42661.498875007965,3256.916632611361
1780131888,500,,Aggregated,30.900000,3.200000,6400,7900,10000,12000,14000,15000,29000,29000,38000,43000,43000,9851,268,6400,7014.406331011499,220.35166597925127,42661.498875007965,3249.926606435895
1780131889,500,,Aggregated,37.300000,2.800000,6400,7900,10000,12000,14000,15000,29000,29000,38000,43000,43000,9864,270,6400,7021.091763846738,220.35166597925127,42661.498875007965,3247.074614760746
1780131890,500,,Aggregated,40.200000,2.500000,6400,7900,10000,12000,14000,15000,29000,29000,38000,43000,43000,9896,271,6400,7045.550111076313,220.35166597925127,42661.498875007965,3246.5636620856912
1780131891,500,,Aggregated,43.500000,2.900000,6400,7900,10000,12000,14000,15000,29000,29000,38000,43000,43000,9909,271,6400,7055.458125799269,220.35166597925127,42661.498875007965,3244.713190029266
1780131892,500,,Aggregated,44.500000,3.000000,6400,7900,10000,12000,14000,16000,29000,29000,38000,43000,43000,9923,273,6400,7075.572352939119,220.35166597925127,42661.498875007965,3242.544190265041
1780131893,500,,Aggregated,45.100000,3.000000,6400,7900,10000,12000,14000,16000,29000,29000,38000,43000,43000,9941,273,6400,7094.647043167705,220.35166597925127,42661.498875007965,3241.018609797807
1780131894,500,,Aggregated,40.700000,2.100000,6400,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9954,274,6400,7107.733757736007,220.35166597925127,42661.498875007965,3241.0587703435804
1780131895,500,,Aggregated,38.800000,2.200000,6400,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9965,274,6400,7115.393906054786,220.35166597925127,42661.498875007965,3242.820973406924
1780131896,500,,Aggregated,37.700000,2.200000,6400,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9970,274,6400,7118.311361877542,220.35166597925127,42661.498875007965,3243.5088264794385
1780131897,500,,Aggregated,32.500000,2.300000,6400,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9976,276,6400,7126.495256332098,220.35166597925127,42661.498875007965,3242.639735364876
1780131898,500,,Aggregated,30.300000,2.300000,6500,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9984,276,6500,7133.666613878091,220.35166597925127,42661.498875007965,3241.1361177884614
1780131899,500,,Aggregated,30.300000,2.300000,6500,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9984,276,6500,7133.666613878091,220.35166597925127,42661.498875007965,3241.1361177884614
1780131900,500,,Aggregated,18.100000,1.600000,6500,8000,10000,12000,14000,16000,29000,29000,38000,43000,43000,9989,277,6500,7139.4499809999925,220.35166597925127,42661.498875007965,3242.669436380018
1780131901,500,,Aggregated,13.000000,0.700000,6500,8000,11000,12000,15000,16000,29000,29000,38000,42000,43000,10085,279,6500,7229.560251871408,220.35166597925127,42661.498875007965,3234.897074863659
1780131902,500,,Aggregated,11.200000,0.600000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10126,279,6500,7257.065741848949,220.35166597925127,42661.498875007965,3232.592435315031
1780131903,500,,Aggregated,9.500000,0.600000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10180,281,6500,7261.241868337505,220.35166597925127,42661.498875007965,3229.7545186640473
1780131904,500,,Aggregated,19.300000,0.800000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10212,291,6500,7263.34195289974,220.35166597925127,42661.498875007965,3230.373090481786
1780131905,500,,Aggregated,20.300000,0.600000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10247,302,6500,7292.177321091024,220.35166597925127,42661.498875007965,3231.922904264663
1780131906,500,,Aggregated,23.700000,0.800000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10263,304,6500,7290.350947587893,220.35166597925127,42661.498875007965,3229.397154828023
1780131907,500,,Aggregated,26.300000,1.700000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10274,305,6500,7289.2696457616075,220.35166597925127,42661.498875007965,3229.1367529686586
1780131908,500,,Aggregated,28.300000,2.900000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10297,311,6500,7290.864542505468,220.35166597925127,42661.498875007965,3229.4859667864425
1780131909,500,,Aggregated,29.300000,3.000000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10325,318,6500,7292.217681086644,220.35166597925127,42661.498875007965,3229.2125907990317
1780131910,500,,Aggregated,29.800000,3.200000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10348,318,6500,7288.543495217497,220.35166597925127,42661.498875007965,3230.368863548512
1780131911,500,,Aggregated,31.900000,3.700000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10358,318,6500,7287.567975229519,220.35166597925127,42661.498875007965,3229.455686425951
1780131912,500,,Aggregated,34.100000,4.200000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10370,318,6500,7287.3926124084965,220.35166597925127,42661.498875007965,3229.8403085824493
1780131913,500,,Aggregated,35.600000,4.100000,6500,8100,11000,12000,15000,16000,29000,29000,38000,42000,43000,10404,334,6500,7323.958234405642,220.35166597925127,42661.498875007965,3226.6860822760477
1780131914,500,,Aggregated,25.300000,3.900000,6600,8200,11000,12000,15000,17000,29000,29000,38000,42000,43000,10467,350,6600,7361.392210673934,220.35166597925127,42661.498875007965,3224.013757523646
1780131915,500,,Aggregated,24.200000,4.200000,6600,8200,11000,12000,15000,17000,29000,29000,38000,42000,43000,10542,361,6600,7396.039086661638,220.35166597925127,42661.498875007965,3219.8395940049327
1780131916,500,,Aggregated,23.300000,5.500000,6600,8200,11000,13000,15000,18000,29000,29000,38000,42000,43000,10615,408,6600,7497.150261792014,220.35166597925127,42661.498875007965,3205.0561469618465
1780131917,500,,Aggregated,25.800000,5.900000,6700,8300,12000,13000,15000,20000,29000,29000,38000,42000,43000,10724,476,6700,7644.464237194535,220.35166597925127,42661.498875007965,3185.8993845580007
1780131918,500,,Aggregated,29.500000,5.900000,6700,8400,12000,13000,15000,23000,29000,29000,38000,42000,43000,10782,518,6700,7725.978760187058,220.35166597925127,42661.498875007965,3174.125208681135
1780131919,500,,Aggregated,35.600000,10.800000,6700,8400,12000,13000,15000,23000,29000,29000,38000,42000,43000,10811,526,6700,7741.224432210741,220.35166597925127,42661.498875007965,3174.797891036907
1780131920,500,,Aggregated,44.700000,17.100000,6700,8400,12000,13000,15000,24000,29000,29000,38000,42000,43000,10836,531,6700,7749.60528048529,220.35166597925127,42661.498875007965,3171.6583610188263
1780131921,500,,Aggregated,47.900000,20.500000,6700,8400,12000,13000,15000,25000,29000,29000,38000,42000,43000,10862,543,6700,7771.354275640439,220.35166597925127,42661.498875007965,3168.0918799484443
1780131922,550,,Aggregated,48.600000,20.800000,6700,8400,12000,13000,15000,26000,29000,29000,38000,42000,43000,10882,552,6700,7787.079648031793,220.35166597925127,42661.498875007965,3165.402867120015
1780131923,600,,Aggregated,49.000000,21.500000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,10915,564,6700,7809.5748885372095,220.35166597925127,42661.498875007965,3162.748327989006
1780131924,650,,Aggregated,50.300000,22.500000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,10943,571,6700,7821.421413865045,220.35166597925127,42661.498875007965,3160.579000274148
1780131925,700,,Aggregated,51.600000,23.400000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,10956,574,6700,7827.694719967884,220.35166597925127,42661.498875007965,3159.787513691128
1780131926,750,,Aggregated,50.200000,22.800000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,10970,574,6700,7828.148424480417,220.35166597925127,42661.498875007965,3156.9295350957154
1780131927,800,,Aggregated,46.800000,22.100000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,10996,574,6700,7834.826326312414,220.35166597925127,42661.498875007965,3154.410512913787
1780131928,850,,Aggregated,41.300000,21.200000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,11031,574,6700,7843.3981539194365,220.35166597925127,42661.498875007965,3153.2533768470676
1780131930,900,,Aggregated,35.100000,16.200000,6700,8400,12000,13000,15000,27000,29000,29000,38000,42000,43000,11052,574,6700,7849.227974466496,220.35166597925127,42661.498875007965,3153.464802750633
1780131931,950,,Aggregated,24.900000,5.600000,6800,8500,12000,13000,15000,27000,29000,29000,38000,42000,43000,11091,574,6800,7864.6661196135765,220.35166597925127,42661.498875007965,3150.206293391038
1780131932,1000,,Aggregated,24.900000,5.600000,6800,8500,12000,13000,15000,27000,29000,29000,38000,42000,43000,11152,574,6800,7883.874674215195,220.35166597925127,42661.498875007965,3140.6197094691533
1780131933,1000,,Aggregated,24.100000,4.800000,6800,8500,12000,13000,15000,27000,29000,29000,38000,42000,43000,11178,574,6800,7884.72895014125,220.35166597925127,42661.498875007965,3138.431293612453
1780131934,1000,,Aggregated,25.000000,4.100000,6800,8500,12000,13000,15000,26000,29000,29000,38000,42000,43000,11206,575,6800,7885.551025456477,220.35166597925127,42661.498875007965,3137.3888095663037
1780131935,1000,,Aggregated,29.000000,3.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11235,575,6800,7888.247151681477,220.35166597925127,42661.498875007965,3136.1497997329775
1780131936,1000,,Aggregated,28.700000,1.900000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11257,575,6800,7889.656399427257,220.35166597925127,42661.498875007965,3134.8499600248733
1780131937,1000,,Aggregated,29.100000,1.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11312,575,6800,7901.485538986694,220.35166597925127,42661.498875007965,3134.8610325318245
1780131938,1000,,Aggregated,30.100000,0.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11365,575,6800,7905.788979650376,220.35166597925127,42661.498875007965,3133.4695996480423
1780131939,1000,,Aggregated,34.200000,0.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11435,576,6800,7914.729001743353,220.35166597925127,42661.498875007965,3128.9393091386096
1780131940,1000,,Aggregated,36.700000,0.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11475,577,6800,7925.685968614624,220.35166597925127,42661.498875007965,3127.0053159041395
1780131941,1000,,Aggregated,39.000000,0.100000,6800,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11517,586,6800,7958.847213993158,220.35166597925127,42661.498875007965,3130.5095076842927
1780131942,1000,,Aggregated,42.000000,0.300000,6900,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11559,592,6900,7993.705734890365,220.35166597925127,42661.498875007965,3132.2244138766328
1780131943,1000,,Aggregated,42.000000,0.300000,6900,8600,12000,13000,15000,26000,29000,29000,38000,42000,43000,11583,592,6900,8006.748171254436,220.35166597925127,42661.498875007965,3135.9542432875764
1780131944,1000,,Aggregated,41.500000,0.900000,6900,8700,12000,13000,15000,26000,29000,29000,38000,42000,43000,11604,593,6900,8021.597854882554,220.35166597925127,42661.498875007965,3136.9136504653566
1780131945,1000,,Aggregated,40.500000,1.800000,6900,8700,12000,13000,15000,26000,29000,29000,38000,42000,43000,11641,594,6900,8042.592683232996,220.35166597925127,42661.498875007965,3137.265784726398
1780131946,1000,,Aggregated,39.800000,1.800000,6900,8700,12000,13000,15000,26000,29000,29000,38000,42000,43000,11653,594,6900,8049.976097368965,220.35166597925127,42661.498875007965,3136.8640693383677
1780131947,1000,,Aggregated,40.400000,1.900000,6900,8700,12000,13000,15000,26000,29000,29000,38000,42000,43000,11663,594,6900,8053.707967601872,220.35166597925127,42661.498875007965,3137.0335248220867
1780131948,1000,,Aggregated,39.300000,1.900000,6900,8800,12000,13000,15000,27000,29000,29000,38000,42000,43000,11720,601,6900,8088.479046552508,220.35166597925127,42661.498875007965,3139.32909556314
1780131949,1000,,Aggregated,35.000000,1.900000,6900,8800,12000,13000,15000,29000,29000,30000,38000,42000,43000,11774,630,6900,8157.0704566285885,220.35166597925127,42661.498875007965,3135.1510956344487
1780131950,1000,,Aggregated,34.700000,2.300000,6900,8800,12000,13000,15000,29000,29000,30000,38000,42000,43000,11810,646,6900,8189.658438354752,220.35166597925127,42661.498875007965,3131.2938187976292
1780131951,1000,,Aggregated,35.100000,5.400000,6900,8900,12000,13000,16000,29000,29000,30000,38000,42000,43000,11850,659,6900,8225.396403977675,220.35166597925127,42661.498875007965,3130.015358649789
1780131952,1000,,Aggregated,33.700000,6.900000,6900,8900,12000,13000,16000,29000,29000,30000,38000,42000,43000,11873,667,6900,8243.796126162488,220.35166597925127,42661.498875007965,3131.142171313063
1780131953,1000,,Aggregated,33.300000,7.100000,7000,9000,12000,13000,16000,29000,29000,30000,38000,42000,43000,11922,697,7000,8301.916405371841,220.35166597925127,42661.498875007965,3123.0520885757423
1780131954,1000,,Aggregated,31.400000,7.500000,7000,9000,12000,13000,16000,29000,29000,30000,38000,42000,43000,11964,714,7000,8339.77543975092,220.35166597925127,42661.498875007965,3118.581410899365
1780131955,1000,,Aggregated,33.100000,10.000000,7000,9000,12000,13000,16000,29000,29000,30000,38000,42000,43000,12001,725,7000,8366.83390980386,220.35166597925127,42661.498875007965,3116.185567869344
1780131956,1000,,Aggregated,33.100000,10.000000,7000,9100,12000,13000,16000,29000,29000,30000,38000,42000,43000,12030,733,7000,8394.327927539834,220.35166597925127,42661.498875007965,3111.6498753117207
1780131957,1000,,Aggregated,36.000000,13.000000,7000,9100,12000,13000,16000,29000,29000,30000,38000,42000,43000,12080,748,7000,8451.987073483393,220.35166597925127,42661.498875007965,3111.2215231788077
1780131958,1000,,Aggregated,38.000000,13.900000,7000,9100,12000,13000,16000,29000,29000,30000,38000,42000,43000,12109,749,7000,8471.262910398316,220.35166597925127,42661.498875007965,3112.624329011479
1780131959,1000,,Aggregated,41.500000,15.400000,7000,9200,12000,13000,16000,29000,29000,30000,38000,42000,43000,12147,754,7000,8490.074670180116,220.35166597925127,42661.498875007965,3110.1194533629705
1780131960,1000,,Aggregated,39.700000,15.100000,7000,9200,12000,13000,16000,29000,29000,30000,38000,43000,43000,12171,755,7000,8498.278767744558,220.35166597925127,42861.64945899509,3113.742338345247
1780131961,1000,,Aggregated,37.300000,12.500000,7000,9200,12000,13000,16000,29000,29000,31000,38000,43000,43000,12196,761,7000,8518.123036758341,220.35166597925127,42861.64945899509,3110.9016890783864
1780131962,1000,,Aggregated,35.300000,10.900000,7000,9200,12000,13000,16000,29000,29000,31000,39000,43000,45000,12226,765,7000,8539.031896993289,220.35166597925127,45449.38799994998,3115.4082283657776
1780131963,1000,,Aggregated,35.600000,10.700000,7000,9200,12000,13000,16000,29000,30000,31000,39000,45000,45000,12252,768,7000,8557.070288539031,220.35166597925127,45449.38799994998,3113.517140058766
1780131964,1000,,Aggregated,35.500000,9.700000,7000,9200,12000,13000,16000,29000,30000,32000,40000,45000,45000,12287,773,7000,8581.79924666428,220.35166597925127,45449.38799994998,3115.1587857084724
1780131965,1000,,Aggregated,33.300000,7.600000,7000,9200,12000,13000,17000,29000,30000,32000,40000,45000,45000,12325,785,7000,8612.551678915972,220.35166597925127,45449.38799994998,3110.0576064908723
1780131966,1000,,Aggregated,31.900000,6.000000,7000,9300,12000,13000,17000,29000,30000,32000,40000,45000,45000,12356,802,7000,8647.800140047448,220.35166597925127,45449.38799994998,3105.8612819682744
1780131967,1000,,Aggregated,31.600000,5.600000,7000,9400,12000,13000,18000,29000,30000,32000,41000,45000,52000,12420,835,7000,8727.812730861076,220.35166597925127,52470.24358296767,3097.777536231884
1780131968,1000,,Aggregated,31.000000,6.300000,7100,9500,12000,13000,18000,29000,30000,33000,41000,45000,52000,12479,882,7100,8819.435675174425,220.35166597925127,52470.24358296767,3086.775462777466
